Virus,Probe Set ID,weight
H3N2,221679_s_at,-0.019681577355970738
H3N2,209028_s_at,-0.018119291610371374
H3N2,202003_s_at,-0.02026134646139148
H3N2,206069_s_at,-0.018301707975790667
H3N2,206069_s_at,-0.02026134646139148
H3N2,202502_at,-0.02026134646139148
H3N2,209608_s_at,-0.02026134646139148
H3N2,202982_s_at,-0.02026134646139148
H3N2,201629_s_at,0.029386064853765662
H3N2,201629_s_at,-0.019681577355970738
H3N2,202422_s_at,-0.02026134646139148
H3N2,218322_s_at,-0.02026134646139148
H3N2,215432_at,-0.019681577355970738
H3N2,208222_at,0.03443237764156336
H3N2,206262_at,-0.019681577355970738
H3N2,206262_at,-0.02026134646139148
H3N2,207175_at,-0.018301707975790667
H3N2,201346_at,-0.02026134646139148
H3N2,201346_at,-0.018301707975790667
H3N2,205891_at,0.1421455797085327
H3N2,202144_s_at,-0.02026134646139148
H3N2,201924_at,0.0089282110240604309
H3N2,218534_s_at,0.1421455797085327
H3N2,202587_s_at,0.03443237764156336
H3N2,205996_s_at,-0.018301707975790667
H3N2,205633_s_at,-0.019681577355970738
H3N2,202054_s_at,-0.02026134646139148
H3N2,211004_s_at,0.0089282110240604309
H3N2,201612_at,-0.02026134646139148
H3N2,206714_at,0.03443237764156336
H3N2,201197_at,-0.005005873931200597
H3N2,205082_s_at,-0.019681577355970738
H3N2,210027_s_at,-0.02026134646139148
H3N2,210027_s_at,0.029386064853765662
H3N2,214953_s_at,0.03443237764156336
H3N2,221482_s_at,-0.019681577355970738
H3N2,213768_s_at,0.0089282110240604309
H3N2,202672_s_at,0.03443237764156336
H3N2,212361_s_at,-0.019681577355970738
H3N2,208859_s_at,0.1421455797085327
H3N2,205052_at,-0.02026134646139148
H3N2,217014_s_at,0.017774388942803764
H3N2,205293_x_at,0.03443237764156336
H3N2,203728_at,0.03443237764156336
H3N2,205965_at,0.0089282110240604309
H3N2,210653_s_at,-0.02026134646139148
H3N2,205263_at,-0.018119291610371374
H3N2,203685_at,0.0089282110240604309
H3N2,215990_s_at,-0.018301707975790667
H3N2,201170_s_at,0.1421455797085327
H3N2,202095_s_at,-0.005005873931200597
H3N2,203771_s_at,-0.02026134646139148
H3N2,202201_at,0.0089282110240604309
H3N2,205290_s_at,0.03443237764156336
H3N2,216275_at,-0.005005873931200597
H3N2,201456_s_at,-0.005005873931200597
H3N2,201456_s_at,0.029386064853765662
H3N2,214214_s_at,0.029386064853765662
H3N2,209301_at,0.0089282110240604309
H3N2,213812_s_at,0.017774388942803764
H3N2,208852_s_at,0.029386064853765662
H3N2,222201_s_at,-0.005005873931200597
H3N2,201518_at,-0.005005873931200597
H3N2,200037_s_at,0.029386064853765662
H3N2,204103_at,-0.018119291610371374
H3N2,1405_i_at,-0.018119291610371374
H3N2,213226_at,0.029386064853765662
H3N2,204826_at,-0.005005873931200597
H3N2,206991_s_at,-0.018119291610371374
H3N2,200877_at,0.029386064853765662
H3N2,200812_at,0.029386064853765662
H3N2,205831_at,-0.018119291610371374
H3N2,206545_at,-0.018119291610371374
H3N2,205153_s_at,-0.018119291610371374
H3N2,217523_at,0.0089282110240604309
H3N2,213055_at,-0.018119291610371374
H3N2,209619_at,-0.018119291610371374
H3N2,205049_s_at,-0.018119291610371374
H3N2,205758_at,-0.018119291610371374
H3N2,215332_s_at,-0.018119291610371374
H3N2,205627_at,-0.019681577355970738
H3N2,201853_s_at,-0.005005873931200597
H3N2,214464_at,0.1421455797085327
H3N2,204126_s_at,0.029386064853765662
H3N2,203968_s_at,0.0089282110240604309
H3N2,201130_s_at,0.0089282110240604309
H3N2,204252_at,0.029386064853765662
H3N2,202246_s_at,-0.005005873931200597
H3N2,202246_s_at,0.029386064853765662
H3N2,202284_s_at,0.03443237764156336
H3N2,209112_at,-0.005005873931200597
H3N2,209644_x_at,0.03443237764156336
H3N2,207530_s_at,0.03443237764156336
H3N2,219555_s_at,0.017774388942803764
H3N2,221675_s_at,0.0089282110240604309
H3N2,221065_s_at,0.0089282110240604309
H3N2,200884_at,0.0089282110240604309
H3N2,206164_at,0.03443237764156336
H3N2,217870_s_at,-0.018301707975790667
H3N2,206158_s_at,0.029386064853765662
H3N2,217752_s_at,-0.019681577355970738
H3N2,217430_x_at,0.1421455797085327
H3N2,215076_s_at,0.1421455797085327
H3N2,203663_s_at,0.029386064853765662
H3N2,201119_s_at,-0.018301707975790667
H3N2,204172_at,-0.02026134646139148
H3N2,204573_at,-0.019681577355970738
H3N2,206914_at,-0.018119291610371374
H3N2,202950_at,-0.02026134646139148
H3N2,202329_at,-0.018119291610371374
H3N2,204459_at,0.029386064853765662
H3N2,202521_at,-0.005005873931200597
H3N2,200766_at,0.03443237764156336
H3N2,202901_x_at,-0.018119291610371374
H3N2,207614_s_at,0.029386064853765662
H3N2,201424_s_at,-0.005005873931200597
H3N2,207681_at,-0.018119291610371374
H3N2,215726_s_at,-0.019681577355970738
H3N2,201066_at,0.029386064853765662
H3N2,201066_at,-0.018301707975790667
H3N2,215785_s_at,-0.019681577355970738
H3N2,208126_s_at,-0.019681577355970738
H3N2,211231_x_at,-0.02026134646139148
H3N2,204244_s_at,-0.005005873931200597
H3N2,205370_x_at,-0.018301707975790667
H3N2,217973_at,0.0089282110240604309
H3N2,217973_at,0.03443237764156336
H3N2,209383_at,0.03443237764156336
H3N2,202929_s_at,-0.019681577355970738
H3N2,202929_s_at,-0.018301707975790667
H3N2,208896_at,0.029386064853765662
H3N2,208152_s_at,0.029386064853765662
H3N2,201584_s_at,-0.005005873931200597
H3N2,202447_at,-0.02026134646139148
H3N2,200934_at,0.029386064853765662
H3N2,201790_s_at,-0.018301707975790667
H3N2,202802_at,-0.019681577355970738
H3N2,213279_at,-0.019681577355970738
H3N2,201386_s_at,0.029386064853765662
H3N2,201478_s_at,-0.005005873931200597
H3N2,212568_s_at,-0.018301707975790667
H3N2,202842_s_at,-0.018301707975790667
H3N2,218409_s_at,0.0089282110240604309
H3N2,209187_at,-0.005005873931200597
H3N2,208956_x_at,0.029386064853765662
H3N2,200789_at,-0.018301707975790667
H3N2,200789_at,-0.019681577355970738
H3N2,200789_at,-0.02026134646139148
H3N2,201135_at,-0.02026134646139148
H3N2,214036_at,-0.005005873931200597
H3N2,201143_s_at,0.029386064853765662
H3N2,200595_s_at,-0.018119291610371374
H3N2,211501_s_at,0.029386064853765662
H3N2,214805_at,0.029386064853765662
H3N2,201435_s_at,0.029386064853765662
H3N2,200004_at,0.029386064853765662
H3N2,206621_s_at,0.029386064853765662
H3N2,206871_at,-0.018119291610371374
H3N2,214153_at,0.017774388942803764
H3N2,214153_at,0.0089282110240604309
H3N2,204256_at,-0.018301707975790667
H3N2,204845_s_at,-0.019681577355970738
H3N2,209392_at,-0.018301707975790667
H3N2,202017_at,0.03443237764156336
H3N2,216836_s_at,0.1421455797085327
H3N2,200043_at,0.029386064853765662
H3N2,211233_x_at,-0.019681577355970738
H3N2,208858_s_at,-0.018301707975790667
H3N2,201573_s_at,0.029386064853765662
H3N2,202942_at,-0.018301707975790667
H3N2,205530_at,-0.019681577355970738
H3N2,205530_at,-0.02026134646139148
H3N2,209214_s_at,-0.005005873931200597
H3N2,203358_s_at,-0.005005873931200597
H3N2,203989_x_at,0.03443237764156336
H3N2,204363_at,0.1421455797085327
H3N2,201910_at,0.0089282110240604309
H3N2,211333_s_at,-0.018119291610371374
H3N2,211623_s_at,0.029386064853765662
H3N2,207834_at,-0.019681577355970738
H3N2,218875_s_at,-0.005005873931200597
H3N2,210950_s_at,0.0089282110240604309
H3N2,207813_s_at,0.03443237764156336
H3N2,214170_x_at,-0.02026134646139148
H3N2,200894_s_at,0.0089282110240604309
H3N2,204560_at,0.0089282110240604309
H3N2,204560_at,0.017774388942803764
H3N2,205666_at,-0.02026134646139148
H3N2,205666_at,-0.019681577355970738
H3N2,209189_at,0.0089282110240604309
H3N2,209189_at,0.03443237764156336
H3N2,213260_at,0.0089282110240604309
H3N2,210655_s_at,0.03443237764156336
H3N2,208841_s_at,-0.018301707975790667
H3N2,206952_at,-0.019681577355970738
H3N2,201724_s_at,-0.018119291610371374
H3N2,205505_at,-0.018119291610371374
H3N2,214430_at,0.0089282110240604309
H3N2,207153_s_at,-0.018119291610371374
H3N2,200681_at,0.029386064853765662
H3N2,215891_s_at,0.03443237764156336
H3N2,222034_at,0.029386064853765662
H3N2,214864_s_at,-0.02026134646139148
H3N2,212434_at,-0.018301707975790667
H3N2,205770_at,-0.019681577355970738
H3N2,222102_at,-0.019681577355970738
H3N2,205488_at,-0.018119291610371374
H3N2,208886_at,0.017774388942803764
H3N2,212205_at,-0.005005873931200597
H3N2,201036_s_at,-0.018301707975790667
H3N2,201036_s_at,-0.02026134646139148
H3N2,203745_at,-0.02026134646139148
H3N2,205659_at,-0.018119291610371374
H3N2,206183_s_at,0.017774388942803764
H3N2,202815_s_at,0.03443237764156336
H3N2,209398_at,0.03443237764156336
H3N2,221582_at,0.03443237764156336
H3N2,217478_s_at,-0.018119291610371374
H3N2,205671_s_at,-0.018119291610371374
H3N2,213831_at,-0.018119291610371374
H3N2,210514_x_at,-0.018119291610371374
H3N2,203744_at,-0.005005873931200597
H3N2,202540_s_at,0.017774388942803764
H3N2,221750_at,-0.02026134646139148
H3N2,208668_x_at,-0.005005873931200597
H3N2,203665_at,0.03443237764156336
H3N2,221919_at,0.029386064853765662
H3N2,205292_s_at,0.029386064853765662
H3N2,211929_at,0.029386064853765662
H3N2,221480_at,-0.005005873931200597
H3N2,221480_at,0.029386064853765662
H3N2,203914_x_at,0.017774388942803764
H3N2,210086_at,0.0089282110240604309
H3N2,202282_at,-0.02026134646139148
H3N2,220081_x_at,-0.02026134646139148
H3N2,205543_at,0.03443237764156336
H3N2,205543_at,0.0089282110240604309
H3N2,204883_s_at,-0.005005873931200597
H3N2,204744_s_at,0.029386064853765662
H3N2,211198_s_at,-0.018119291610371374
H3N2,210014_x_at,-0.02026134646139148
H3N2,202146_at,0.029386064853765662
H3N2,209542_x_at,-0.019681577355970738
H3N2,203628_at,0.1421455797085327
H3N2,203424_s_at,0.1421455797085327
H3N2,211027_s_at,-0.018119291610371374
H3N2,206926_s_at,-0.018119291610371374
H3N2,209828_s_at,-0.018119291610371374
H3N2,206295_at,-0.018119291610371374
H3N2,208200_at,0.03443237764156336
H3N2,211269_s_at,-0.018119291610371374
H3N2,203233_at,-0.018119291610371374
H3N2,205207_at,-0.018119291610371374
H3N2,212195_at,0.0089282110240604309
H3N2,200052_s_at,0.029386064853765662
H3N2,210511_s_at,-0.018119291610371374
H3N2,205258_at,0.03443237764156336
H3N2,201626_at,0.1421455797085327
H3N2,201626_at,0.017774388942803764
H3N2,204989_s_at,0.03443237764156336
H3N2,219064_at,-0.018301707975790667
H3N2,210197_at,0.0089282110240604309
H3N2,205842_s_at,-0.018119291610371374
H3N2,201464_x_at,0.03443237764156336
H3N2,201015_s_at,-0.019681577355970738
H3N2,200840_at,0.029386064853765662
H3N2,204444_at,-0.005005873931200597
H3N2,218355_at,-0.005005873931200597
H3N2,205470_s_at,0.0089282110240604309
H3N2,210339_s_at,0.017774388942803764
H3N2,201088_at,0.029386064853765662
H3N2,201088_at,-0.005005873931200597
H3N2,207935_s_at,0.0089282110240604309
H3N2,212236_x_at,0.03443237764156336
H3N2,209008_x_at,0.017774388942803764
H3N2,204890_s_at,-0.018119291610371374
H3N2,201030_x_at,0.03443237764156336
H3N2,202068_s_at,0.1421455797085327
H3N2,205266_at,0.03443237764156336
H3N2,205876_at,0.017774388942803764
H3N2,206953_s_at,0.1421455797085327
H3N2,209449_at,0.029386064853765662
H3N2,204559_s_at,0.029386064853765662
H3N2,207339_s_at,-0.018119291610371374
H3N2,209348_s_at,0.017774388942803764
H3N2,220302_at,0.017774388942803764
H3N2,206296_x_at,-0.018119291610371374
H3N2,211561_x_at,-0.005005873931200597
H3N2,203928_x_at,0.0089282110240604309
H3N2,201736_s_at,-0.019681577355970738
H3N2,218440_at,-0.018301707975790667
H3N2,202107_s_at,0.029386064853765662
H3N2,202107_s_at,-0.005005873931200597
H3N2,216237_s_at,0.029386064853765662
H3N2,210983_s_at,0.029386064853765662
H3N2,209036_s_at,-0.018301707975790667
H3N2,209036_s_at,-0.02026134646139148
H3N2,209035_at,0.0089282110240604309
H3N2,217373_x_at,0.03443237764156336
H3N2,207480_s_at,-0.005005873931200597
H3N2,206028_s_at,0.017774388942803764
H3N2,212673_at,-0.02026134646139148
H3N2,211026_s_at,0.1421455797085327
H3N2,201403_s_at,-0.018301707975790667
H3N2,205905_s_at,0.0089282110240604309
H3N2,212021_s_at,-0.005005873931200597
H3N2,208167_s_at,0.1421455797085327
H3N2,209609_s_at,0.029386064853765662
H3N2,208907_s_at,0.029386064853765662
H3N2,212185_x_at,-0.019681577355970738
H3N2,212185_x_at,-0.005005873931200597
H3N2,211783_s_at,0.1421455797085327
H3N2,209704_at,-0.005005873931200597
H3N2,202309_at,-0.019681577355970738
H3N2,208754_s_at,0.029386064853765662
H3N2,209520_s_at,0.029386064853765662
H3N2,201517_at,0.029386064853765662
H3N2,211063_s_at,-0.018119291610371374
H3N2,200610_s_at,-0.005005873931200597
H3N2,207760_s_at,0.0089282110240604309
H3N2,202077_at,0.029386064853765662
H3N2,211080_s_at,-0.005005873931200597
H3N2,218455_at,-0.019681577355970738
H3N2,209104_s_at,0.029386064853765662
H3N2,207075_at,-0.018119291610371374
H3N2,205895_s_at,0.029386064853765662
H3N2,205895_s_at,-0.005005873931200597
H3N2,203023_at,0.029386064853765662
H3N2,200875_s_at,0.029386064853765662
H3N2,202445_s_at,-0.005005873931200597
H3N2,214250_at,-0.005005873931200597
H3N2,209230_s_at,0.03443237764156336
H3N2,204853_at,0.029386064853765662
H3N2,219105_x_at,-0.005005873931200597
H3N2,205041_s_at,-0.018301707975790667
H3N2,219475_at,0.03443237764156336
H3N2,214794_at,0.017774388942803764
H3N2,211547_s_at,-0.005005873931200597
H3N2,202466_at,-0.005005873931200597
H3N2,203060_s_at,0.0089282110240604309
H3N2,205549_at,0.0089282110240604309
H3N2,205463_s_at,0.03443237764156336
H3N2,200979_at,-0.02026134646139148
H3N2,203243_s_at,0.1421455797085327
H3N2,203243_s_at,0.017774388942803764
H3N2,202464_s_at,-0.018301707975790667
H3N2,217356_s_at,0.029386064853765662
H3N2,201968_s_at,-0.018301707975790667
H3N2,200658_s_at,0.029386064853765662
H3N2,201600_at,0.029386064853765662
H3N2,217951_s_at,0.1421455797085327
H3N2,209581_at,0.0089282110240604309
H3N2,209978_s_at,-0.019681577355970738
H3N2,204958_at,0.03443237764156336
H3N2,215668_s_at,0.0089282110240604309
H3N2,211472_at,0.03443237764156336
H3N2,203467_at,-0.019681577355970738
H3N2,204441_s_at,-0.005005873931200597
H3N2,201115_at,0.029386064853765662
H3N2,208828_at,0.029386064853765662
H3N2,219380_x_at,0.03443237764156336
H3N2,219510_at,-0.005005873931200597
H3N2,205096_at,0.03443237764156336
H3N2,201490_s_at,0.0089282110240604309
H3N2,209296_at,-0.018301707975790667
H3N2,202014_at,0.03443237764156336
H3N2,216458_at,-0.018301707975790667
H3N2,218009_s_at,-0.005005873931200597
H3N2,201619_at,0.029386064853765662
H3N2,201923_at,0.029386064853765662
H3N2,215708_s_at,-0.005005873931200597
H3N2,210384_at,0.03443237764156336
H3N2,217786_at,-0.005005873931200597
H3N2,202126_at,-0.005005873931200597
H3N2,203401_at,0.029386064853765662
H3N2,211746_x_at,0.029386064853765662
H3N2,208805_at,0.029386064853765662
H3N2,201404_x_at,0.029386064853765662
H3N2,201400_at,0.029386064853765662
H3N2,201252_at,0.029386064853765662
H3N2,200820_at,0.029386064853765662
H3N2,200814_at,-0.02026134646139148
H3N2,211711_s_at,0.1421455797085327
H3N2,213933_at,0.0089282110240604309
H3N2,200627_at,0.029386064853765662
H3N2,203111_s_at,0.017774388942803764
H3N2,205438_at,0.1421455797085327
H3N2,205438_at,0.017774388942803764
H3N2,208511_at,-0.005005873931200597
H3N2,222087_at,0.03443237764156336
H3N2,213466_at,0.03443237764156336
H3N2,222077_s_at,-0.005005873931200597
H3N2,200608_s_at,-0.005005873931200597
H3N2,214422_at,0.029386064853765662
H3N2,214422_at,-0.005005873931200597
H3N2,209849_s_at,0.03443237764156336
H3N2,209050_s_at,0.03443237764156336
H3N2,200749_at,0.029386064853765662
H3N2,201330_at,-0.018119291610371374
H3N2,219026_s_at,-0.005005873931200597
H3N2,205296_at,-0.005005873931200597
H3N2,217042_at,-0.02026134646139148
H3N2,220570_at,-0.018301707975790667
H3N2,204023_at,0.029386064853765662
H3N2,209324_s_at,0.03443237764156336
H3N2,213038_at,0.03443237764156336
H3N2,200060_s_at,0.029386064853765662
H3N2,213588_x_at,0.029386064853765662
H3N2,200022_at,0.029386064853765662
H3N2,214167_s_at,0.029386064853765662
H3N2,213377_x_at,0.03443237764156336
H3N2,202649_x_at,-0.018119291610371374
H3N2,217466_x_at,0.029386064853765662
H3N2,208692_at,0.029386064853765662
H3N2,200024_at,0.029386064853765662
H3N2,212912_at,0.0089282110240604309
H3N2,204633_s_at,-0.005005873931200597
H3N2,204803_s_at,0.03443237764156336
H3N2,201477_s_at,0.029386064853765662
H3N2,216913_s_at,0.017774388942803764
H3N2,212019_at,0.029386064853765662
H3N2,201459_at,0.029386064853765662
H3N2,202426_s_at,0.03443237764156336
H3N2,201569_s_at,-0.018301707975790667
H3N2,203455_s_at,0.03443237764156336
H3N2,203455_s_at,0.017774388942803764
H3N2,201819_at,0.0089282110240604309
H3N2,217264_s_at,0.0089282110240604309
H3N2,219197_s_at,0.0089282110240604309
H3N2,201286_at,0.03443237764156336
H3N2,201093_x_at,-0.02026134646139148
H3N2,203071_at,0.0089282110240604309
H3N2,217724_at,0.029386064853765662
H3N2,200687_s_at,0.029386064853765662
H3N2,221768_at,-0.005005873931200597
H3N2,214437_s_at,-0.019681577355970738
H3N2,209339_at,0.0089282110240604309
H3N2,205484_at,-0.018119291610371374
H3N2,204404_at,-0.005005873931200597
H3N2,202236_s_at,0.0089282110240604309
H3N2,200030_s_at,0.029386064853765662
H3N2,202433_at,-0.019681577355970738
H3N2,209711_at,-0.019681577355970738
H3N2,218237_s_at,-0.005005873931200597
H3N2,204087_s_at,-0.018301707975790667
H3N2,212290_at,0.1421455797085327
H3N2,201195_s_at,0.0089282110240604309
H3N2,205396_at,-0.005005873931200597
H3N2,204240_s_at,-0.005005873931200597
H3N2,201664_at,-0.005005873931200597
H3N2,202043_s_at,-0.02026134646139148
H3N2,201770_at,0.029386064853765662
H3N2,206055_s_at,0.029386064853765662
H3N2,202690_s_at,0.029386064853765662
H3N2,202690_s_at,-0.005005873931200597
H3N2,210001_s_at,0.03443237764156336
H3N2,209648_x_at,-0.018119291610371374
H3N2,214633_at,0.0089282110240604309
H3N2,214732_at,0.03443237764156336
H3N2,213442_x_at,0.017774388942803764
H3N2,208927_at,0.1421455797085327
H3N2,202400_s_at,0.017774388942803764
H3N2,205335_s_at,0.017774388942803764
H3N2,202200_s_at,0.029386064853765662
H3N2,211784_s_at,-0.005005873931200597
H3N2,211784_s_at,0.029386064853765662
H3N2,206095_s_at,-0.005005873931200597
H3N2,214882_s_at,-0.005005873931200597
H3N2,214882_s_at,0.029386064853765662
H3N2,201129_at,0.029386064853765662
H3N2,202817_s_at,-0.005005873931200597
H3N2,202591_s_at,0.029386064853765662
H3N2,204963_at,-0.018301707975790667
H3N2,216905_s_at,0.0089282110240604309
H3N2,216905_s_at,0.03443237764156336
H3N2,200028_s_at,0.029386064853765662
H3N2,AFFX-HUMISGF3A/M97935_MB_at,-0.018119291610371374
H3N2,218424_s_at,0.03443237764156336
H3N2,205339_at,-0.005005873931200597
H3N2,201061_s_at,0.03443237764156336
H3N2,215772_x_at,-0.02026134646139148
H3N2,210612_s_at,0.1421455797085327
H3N2,221264_s_at,0.029386064853765662
H3N2,204043_at,0.03443237764156336
H3N2,222011_s_at,0.029386064853765662
H3N2,205943_at,-0.019681577355970738
H3N2,205943_at,-0.02026134646139148
H3N2,203085_s_at,0.03443237764156336
H3N2,213135_at,0.0089282110240604309
H3N2,35148_at,0.0089282110240604309
H3N2,210176_at,-0.018119291610371374
H3N2,220532_s_at,-0.019681577355970738
H3N2,206907_at,0.03443237764156336
H3N2,205177_at,0.03443237764156336
H3N2,201512_s_at,0.029386064853765662
H3N2,211195_s_at,0.03443237764156336
H3N2,201689_s_at,-0.018119291610371374
H3N2,203786_s_at,0.0089282110240604309
H3N2,203786_s_at,0.03443237764156336
H3N2,216474_x_at,0.0089282110240604309
H3N2,210180_s_at,0.029386064853765662
H3N2,202871_at,0.03443237764156336
H3N2,205598_at,-0.005005873931200597
H3N2,211001_at,0.0089282110240604309
H3N2,201008_s_at,0.03443237764156336
H3N2,202836_s_at,0.029386064853765662
H3N2,201177_s_at,0.029386064853765662
H3N2,211764_s_at,-0.018119291610371374
H3N2,212519_at,0.029386064853765662
H3N2,200676_s_at,0.029386064853765662
H3N2,208970_s_at,-0.02026134646139148
H3N2,217140_s_at,0.029386064853765662
H3N2,208846_s_at,0.029386064853765662
H3N2,204255_s_at,0.03443237764156336
H3N2,205844_at,-0.02026134646139148
H3N2,210102_at,0.03443237764156336
H3N2,209053_s_at,-0.005005873931200597
H3N2,205667_at,-0.005005873931200597
H3N2,209375_at,0.03443237764156336
H3N2,212160_at,0.029386064853765662
H3N2,216299_s_at,0.0089282110240604309
H3N2,200792_at,0.029386064853765662
H3N2,214814_at,0.1421455797085327
H3N2,201020_at,-0.02026134646139148
H3N2,212426_s_at,0.029386064853765662
H3N2,205883_at,0.03443237764156336
H3N2,211965_at,0.03443237764156336
Rhinovirus,203504_s_at,-0.0010626220935336555
Rhinovirus,212772_s_at,-0.0010626220935336555
Rhinovirus,204343_at,-0.0010626220935336555
Rhinovirus,217504_at,-0.0010626220935336555
Rhinovirus,203192_at,-0.03629825273246874
Rhinovirus,203192_at,-5.978701439117856e-4
Rhinovirus,206155_at,-0.038773554471549176
Rhinovirus,202850_at,-0.0010626220935336555
Rhinovirus,207593_at,0.04469396546707677
Rhinovirus,213501_at,-0.038773554471549176
Rhinovirus,204241_at,-0.038773554471549176
Rhinovirus,213683_at,-5.978701439117856e-4
Rhinovirus,208030_s_at,-5.978701439117856e-4
Rhinovirus,212285_s_at,-0.03629825273246874
Rhinovirus,210327_s_at,-0.0010626220935336555
Rhinovirus,219672_at,-5.978701439117856e-4
Rhinovirus,209972_s_at,0.004763354171227481
Rhinovirus,204348_s_at,-0.03629825273246874
Rhinovirus,211653_x_at,-0.038773554471549176
Rhinovirus,207102_at,-0.0010626220935336555
Rhinovirus,205633_s_at,-0.038773554471549176
Rhinovirus,215798_at,-5.978701439117856e-4
Rhinovirus,201425_at,-0.038773554471549176
Rhinovirus,221588_x_at,-5.978701439117856e-4
Rhinovirus,208951_at,-0.03629825273246874
Rhinovirus,201612_at,-0.0010626220935336555
Rhinovirus,204705_x_at,-0.03629825273246874
Rhinovirus,209425_at,-0.0010626220935336555
Rhinovirus,202203_s_at,0.0757982474233117
Rhinovirus,205389_s_at,-5.978701439117856e-4
Rhinovirus,218274_s_at,-0.03629825273246874
Rhinovirus,200782_at,0.015353636468596719
Rhinovirus,211712_s_at,0.0757982474233117
Rhinovirus,214995_s_at,0.015353636468596719
Rhinovirus,214995_s_at,0.015353636468596719
Rhinovirus,203382_s_at,-0.038773554471549176
Rhinovirus,211621_at,-0.0010626220935336555
Rhinovirus,203946_s_at,-0.038773554471549176
Rhinovirus,206888_s_at,0.04469396546707677
Rhinovirus,201333_s_at,-5.978701439117856e-4
Rhinovirus,202092_s_at,-5.978701439117856e-4
Rhinovirus,221482_s_at,-0.03629825273246874
Rhinovirus,221482_s_at,-0.038773554471549176
Rhinovirus,213768_s_at,0.0757982474233117
Rhinovirus,209186_at,-0.038773554471549176
Rhinovirus,212136_at,0.0757982474233117
Rhinovirus,212383_at,-5.978701439117856e-4
Rhinovirus,203231_s_at,-0.0010626220935336555
Rhinovirus,216231_s_at,0.01778932776228806
Rhinovirus,216627_s_at,-0.03629825273246874
Rhinovirus,210818_s_at,-5.978701439117856e-4
Rhinovirus,40093_at,-5.978701439117856e-4
Rhinovirus,214452_at,-0.038773554471549176
Rhinovirus,203685_at,0.0757982474233117
Rhinovirus,202201_at,-5.978701439117856e-4
Rhinovirus,202201_at,-0.038773554471549176
Rhinovirus,221478_at,-5.978701439117856e-4
Rhinovirus,219391_at,-0.03629825273246874
Rhinovirus,208677_s_at,-5.978701439117856e-4
Rhinovirus,201641_at,0.01778932776228806
Rhinovirus,201235_s_at,-5.978701439117856e-4
Rhinovirus,205548_s_at,0.0757982474233117
Rhinovirus,203612_at,0.004763354171227481
Rhinovirus,218232_at,0.015353636468596719
Rhinovirus,208747_s_at,0.01778932776228806
Rhinovirus,203052_at,0.015353636468596719
Rhinovirus,210735_s_at,0.0757982474233117
Rhinovirus,208377_s_at,0.04469396546707677
Rhinovirus,214636_at,0.04469396546707677
Rhinovirus,207243_s_at,0.015353636468596719
Rhinovirus,207243_s_at,0.015353636468596719
Rhinovirus,205166_at,-0.03629825273246874
Rhinovirus,211367_s_at,0.015353636468596719
Rhinovirus,211367_s_at,0.01778932776228806
Rhinovirus,209310_s_at,0.015353636468596719
Rhinovirus,209790_s_at,-0.038773554471549176
Rhinovirus,207686_s_at,0.01778932776228806
Rhinovirus,209682_at,0.015353636468596719
Rhinovirus,201091_s_at,0.004763354171227481
Rhinovirus,1405_i_at,0.015353636468596719
Rhinovirus,208711_s_at,0.0757982474233117
Rhinovirus,220428_at,0.04469396546707677
Rhinovirus,206488_s_at,0.015353636468596719
Rhinovirus,217523_at,0.0757982474233117
Rhinovirus,207176_s_at,0.04469396546707677
Rhinovirus,205627_at,-0.038773554471549176
Rhinovirus,203967_at,0.0757982474233117
Rhinovirus,204726_at,0.015353636468596719
Rhinovirus,202246_s_at,0.004763354171227481
Rhinovirus,210821_x_at,-0.03629825273246874
Rhinovirus,202357_s_at,0.015353636468596719
Rhinovirus,221223_x_at,0.0757982474233117
Rhinovirus,201732_s_at,-5.978701439117856e-4
Rhinovirus,214635_at,-0.03629825273246874
Rhinovirus,213415_at,-5.978701439117856e-4
Rhinovirus,219529_at,0.0757982474233117
Rhinovirus,218161_s_at,-0.03629825273246874
Rhinovirus,208791_at,0.015353636468596719
Rhinovirus,212488_at,-0.03629825273246874
Rhinovirus,208818_s_at,-0.038773554471549176
Rhinovirus,206244_at,0.015353636468596719
Rhinovirus,211038_s_at,-5.978701439117856e-4
Rhinovirus,205753_at,-0.038773554471549176
Rhinovirus,221139_s_at,-0.038773554471549176
Rhinovirus,213274_s_at,-5.978701439117856e-4
Rhinovirus,202901_x_at,0.015353636468596719
Rhinovirus,204533_at,0.01778932776228806
Rhinovirus,203666_at,0.0757982474233117
Rhinovirus,211919_s_at,-0.03629825273246874
Rhinovirus,214630_at,0.04469396546707677
Rhinovirus,206424_at,-0.038773554471549176
Rhinovirus,203979_at,-0.038773554471549176
Rhinovirus,203979_at,-0.0010626220935336555
Rhinovirus,205073_at,-0.038773554471549176
Rhinovirus,206514_s_at,-0.038773554471549176
Rhinovirus,207406_at,-0.0010626220935336555
Rhinovirus,219001_s_at,-5.978701439117856e-4
Rhinovirus,218583_s_at,-5.978701439117856e-4
Rhinovirus,214347_s_at,-0.038773554471549176
Rhinovirus,202887_s_at,-0.03629825273246874
Rhinovirus,202929_s_at,-0.038773554471549176
Rhinovirus,208897_s_at,0.004763354171227481
Rhinovirus,200862_at,-0.0010626220935336555
Rhinovirus,211558_s_at,-0.038773554471549176
Rhinovirus,206463_s_at,0.0757982474233117
Rhinovirus,213868_s_at,-0.038773554471549176
Rhinovirus,211215_x_at,-0.0010626220935336555
